date,open,high,low,close,adj_close,volume,ticker,return_1d,trend_5d_return,volume_ma_20,volume_ratio_20,google_trends_ai_interest_raw,sec_ai_intensity_raw,G_bucket,F_bucket,T_bucket,V_bucket,state_without_position
2020-05-12,120.59249877929688,120.94999694824219,117.75,117.84750366210938,117.84750366210938,61498000,AMZN,-0.021606420523622827,0.016891054299511765,112163000.0,0.5482913260166008,1.0,0.10466272437071536,low,medium,neutral,normal,low|medium|neutral|normal
2020-05-13,118.33999633789062,120.38500213623047,116.88999938964844,118.39600372314453,118.39600372314453,95658000,AMZN,0.004654320575239401,0.007085563978652232,110079300.0,0.868991717788903,1.0,0.10466272437071536,low,medium,neutral,normal,low|medium|neutral|normal
2020-05-14,118.05049896240234,119.56849670410156,117.6604995727539,119.44249725341797,119.44249725341797,72962000,AMZN,0.008838926123896362,0.008971042129766404,101689200.0,0.717499990166114,1.0,0.10466272437071536,low,medium,neutral,normal,low|medium|neutral|normal
2020-05-15,118.4260025024414,120.55000305175781,117.81849670410156,120.48899841308594,120.48899841308594,84700000,AMZN,0.008761547889003296,0.012678541061718951,97994200.0,0.8643368689167318,1.0,0.10466272437071536,low,medium,neutral,normal,low|medium|neutral|normal
2020-05-18,120.21749877929688,121.6500015258789,119.20050048828125,121.31300354003906,121.31300354003906,87144000,AMZN,0.006838841203809398,0.007164853579595398,96580700.0,0.9022920728468524,1.0,0.10466272437071536,low,medium,neutral,normal,low|medium|neutral|normal
2020-05-19,121.49150085449219,124.25,121.44850158691406,122.46649932861328,122.46649932861328,86410000,AMZN,0.009508426590011165,0.0391946840023647,93424500.0,0.9249179818998229,1.0,0.10466272437071536,low,medium,up,normal,low|medium|up|normal
2020-05-20,123.89350128173828,125.00050354003906,123.3635025024414,124.89700317382812,124.89700317382812,79962000,AMZN,0.019846275173532213,0.054908943260326915,93210400.0,0.8578656458935913,1.0,0.10466272437071536,low,medium,up,normal,low|medium|up|normal
2020-05-21,125.0,126.27249908447266,122.12699890136719,122.33699798583984,122.33699798583984,102288000,AMZN,-0.02049693045417056,0.024233424442564155,93258200.0,1.0968258019133974,1.0,0.10466272437071536,low,medium,up,normal,low|medium|up|normal
2020-05-22,122.75050354003906,123.49250030517578,121.50650024414062,121.84400177001953,121.84400177001953,57342000,AMZN,-0.004029821100215103,0.011245867878228122,92300400.0,0.6212540790722467,1.0,0.10466272437071536,low,medium,neutral,normal,low|medium|neutral|normal
2020-05-26,122.9000015258789,123.0999984741211,120.7030029296875,121.09300231933594,121.09300231933594,71364000,AMZN,-0.0061636144559754635,-0.001813500731852824,90223000.0,0.7909734768296333,1.0,0.10466272437071536,low,medium,neutral,normal,low|medium|neutral|normal
2020-05-27,120.24949645996094,120.67900085449219,116.5,120.51950073242188,120.51950073242188,101138000,AMZN,-0.004736042347035618,-0.015898213853300702,90010500.0,1.1236244660345183,1.0,0.10466272437071536,low,medium,neutral,normal,low|medium|neutral|normal
2020-05-28,119.21649932861328,121.84850311279297,118.9114990234375,120.05500030517578,120.05500030517578,63804000,AMZN,-0.003854151605534595,-0.0387679667694939,88609100.0,0.720061483527087,1.0,0.10466272437071536,low,medium,down,normal,low|medium|down|normal
2020-05-29,120.7969970703125,122.11849975585938,119.91000366210938,122.11849975585938,122.11849975585938,70198000,AMZN,0.017187950901155657,-0.00178603557041479,82584400.0,0.8500152571187779,1.0,0.10466272437071536,low,medium,neutral,normal,low|medium|neutral|normal
2020-06-01,122.4000015258789,123.84649658203125,122.20850372314453,123.552001953125,123.552001953125,58578000,AMZN,0.011738616181262485,0.01401792585842121,75740700.0,0.7734018830034578,1.0,0.0,low,low,neutral,normal,low|low|neutral|normal
2020-06-02,123.3499984741211,123.67649841308594,122.2655029296875,123.62049865722656,123.62049865722656,50598000,AMZN,0.0005543957444538172,0.020872356696758798,73404700.0,0.6893019111855235,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-06-03,123.40049743652344,124.4000015258789,123.05850219726562,123.91999816894531,123.91999816894531,53420000,AMZN,0.002422733405640143,0.028215329601084527,72833200.0,0.7334567202869021,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-06-04,123.87149810791016,125.37699890136719,122.50050354003906,123.02999877929688,123.02999877929688,58974000,AMZN,-0.0071820481181339435,0.024780296252207235,72664100.0,0.8115974738557279,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-06-05,122.22550201416016,124.43250274658203,121.85649871826172,124.1500015258789,124.1500015258789,66128000,AMZN,0.009103493113018724,0.016635495638096964,72574100.0,0.911179056991406,1.0,0.0,low,low,neutral,normal,low|low|neutral|normal
2020-06-08,125.01000213623047,126.5,124.36699676513672,126.2030029296875,126.2030029296875,79414000,AMZN,0.016536458949464095,0.021456560271425396,73338200.0,1.0828463201987504,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-06-09,126.47200012207031,131.32150268554688,126.25,130.04299926757812,130.04299926757812,103520000,AMZN,0.030427139202305886,0.05195336275223905,75255000.0,1.3755896618164907,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-06-10,132.25,136.11749267578125,131.31300354003906,132.37249755859375,132.37249755859375,98920000,AMZN,0.017913292558120908,0.06820932468159646,77126100.0,1.2825749000662552,1.0,0.0,low,low,up,normal,low|low|up|normal
